"uuid:ID","id","instanceType"
"5caba8b7-1504-4961-a516-b1be04c33e8f","StudyCell_1","StudyCell"
"6ec6052b-1636-4c53-8ab0-cb31950a7160","StudyCell_2","StudyCell"
"56dee615-daab-44c3-91f8-8b1435e29527","StudyCell_3","StudyCell"
"826b21d7-4cdb-4e2d-9fb5-209b3e48f846","StudyCell_4","StudyCell"
