"uuid:ID","id","instanceType"
"6c018bce-8714-4eeb-8f05-37df6965b14b","StudyCell_1","StudyCell"
"67f1a600-cc08-4414-b137-b1172741c451","StudyCell_2","StudyCell"
"14d0f4c7-7c30-4b50-bdb7-b316128e3c36","StudyCell_3","StudyCell"
"1a49334a-a340-4f11-b56d-56d509feb2f9","StudyCell_4","StudyCell"
"a72493e7-5c35-4631-aeeb-9d3ffc76f1b4","StudyCell_5","StudyCell"
"10844b6e-68e3-4c2d-8705-a407b5a38ee7","StudyCell_6","StudyCell"
"f4c45a7b-7e35-4d14-9958-ebcda2562c63","StudyCell_7","StudyCell"
"4601d41f-e440-4145-be3f-3cbfda674f4d","StudyCell_8","StudyCell"
"0a6004c6-9dc1-49d7-a929-9c25372aede8","StudyCell_9","StudyCell"
"089c48ae-36b0-4fcd-bf40-61f56cc14373","StudyCell_10","StudyCell"
"d26435f8-045c-486e-ba79-98446f622f75","StudyCell_11","StudyCell"
"fffa120e-fa4c-44cb-8606-8362cbe82809","StudyCell_12","StudyCell"
"a33be204-fe59-4a18-a337-fcb392344018","StudyCell_13","StudyCell"
"e157d58f-f7b2-4416-998e-44e729e12d08","StudyCell_14","StudyCell"
"b3adc20b-dbc8-43bc-9e9d-09c941aa4e00","StudyCell_15","StudyCell"
