"id","instanceType","uuid:ID"
"StudyCell_1","StudyCell","2237a4ad-498f-430c-8783-7b76a6e4b16d"
"StudyCell_2","StudyCell","1195051c-5e21-4ab6-a7dc-73a2c1b82623"
"StudyCell_3","StudyCell","b70816bc-2d44-41fc-914b-fdd09cbfd259"
"StudyCell_4","StudyCell","597f0b5e-7df6-454f-996b-49ad2b90c31c"
"StudyCell_5","StudyCell","7f707d2f-cdb2-477e-9ee0-1dac07469a4e"
"StudyCell_6","StudyCell","3874c5fc-82f1-47ec-9942-f886d9c3b5ae"
"StudyCell_7","StudyCell","5b3c45d9-d06e-439b-a4fe-25041ca2f91a"
"StudyCell_8","StudyCell","fb6f0c13-d29a-42d0-920f-590177c0e42b"
"StudyCell_9","StudyCell","5c2403d4-c267-4c8d-9fac-3cff28e86629"
"StudyCell_10","StudyCell","7a322626-01ee-4979-a5b3-60fb5bc3b522"
"StudyCell_11","StudyCell","01383e2b-72aa-4a54-b740-e00d86f8ceae"
"StudyCell_12","StudyCell","b11d759d-a923-4ae1-bcf4-73687268fb71"
"StudyCell_13","StudyCell","f79bb1e3-673c-4753-b225-1aa316ce93b1"
"StudyCell_14","StudyCell","7ccbdd6a-ea68-44f3-9ac1-4ccf264fe643"
"StudyCell_15","StudyCell","3cad6c55-ee0f-4476-8def-2fc310820573"
