"id","instanceType","uuid:ID"
"StudyCell_1","StudyCell","0b902d0e-c210-4524-a231-24a9b4d639dd"
"StudyCell_2","StudyCell","7063c3fb-ef40-4791-89ce-34993cfacec1"
"StudyCell_3","StudyCell","4f3ec994-a78f-4af6-a1c7-8f6ce81c5647"
"StudyCell_4","StudyCell","20143685-c830-46b2-ba3b-6f6e79c521b3"
"StudyCell_5","StudyCell","315c7cf8-60b9-4a16-94f6-703469eb2421"
"StudyCell_6","StudyCell","6b99a274-0c66-467e-b6f1-5998570f2d97"
"StudyCell_7","StudyCell","a9cffdc5-ecae-46f4-8d55-4525ce423d4f"
"StudyCell_8","StudyCell","fe1a7147-30d4-4f1c-a9a7-cc0bc0cf5782"
"StudyCell_9","StudyCell","76073eeb-21ef-4395-ad64-ce57816615f7"
"StudyCell_10","StudyCell","38334fe9-e795-4797-a874-f83453553906"
"StudyCell_11","StudyCell","0494d2b7-589d-43f5-8f0b-5740e576df31"
"StudyCell_12","StudyCell","c63b4f1d-920e-4b4b-947b-7baab19d5f76"
"StudyCell_13","StudyCell","4a686c2c-d685-4990-b0cc-451d196fef6b"
"StudyCell_14","StudyCell","297eb30e-4df1-4261-9327-85cbf06d3b3e"
"StudyCell_15","StudyCell","4c54d17d-0889-4bf0-8d3f-b921f8614908"
