"instanceType","uuid:ID","id"
"StudyCell","94134093-6c45-4bb5-88eb-58f96dc5ee84","StudyCell_1"
"StudyCell","e12039f0-f2dc-4df4-b82c-5ad0596da760","StudyCell_2"
"StudyCell","abdf275c-7539-4c78-8ae0-966009742606","StudyCell_3"
"StudyCell","7cdc9a82-25f9-446f-966d-29cb6ff49195","StudyCell_4"
"StudyCell","1a5bc040-a355-4955-9098-71fd05bc1093","StudyCell_5"
"StudyCell","c06ccf70-ddc2-4778-a328-efa6f8782a77","StudyCell_6"
"StudyCell","e7127f6b-a0ba-4024-a044-38d05caddb71","StudyCell_7"
"StudyCell","0b8a379b-fef6-4d78-afb9-47cbba083a29","StudyCell_8"
"StudyCell","471199d6-956b-4893-b850-fdac63332538","StudyCell_9"
"StudyCell","403f8755-3f5b-4c72-bcf8-e4ab4445b515","StudyCell_10"
"StudyCell","5a2e108a-50b0-4e15-a690-5b9fc7412421","StudyCell_11"
"StudyCell","fd4ad312-4ab6-4112-aba3-49a49d6212e5","StudyCell_12"
"StudyCell","871021aa-d9f4-434c-a210-c6b29eb7a24f","StudyCell_13"
"StudyCell","afc7e9c4-1331-43d7-bb20-1f754fe8c78d","StudyCell_14"
"StudyCell","92ebbcf0-6f8f-4a4d-ac28-6fb914e6d174","StudyCell_15"
