"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","f24b31c1-88c8-4fe8-8dc7-c0074f4a5bab"
"StudyCell","StudyCell_2","8dc991f2-bda7-4757-bf56-7ef97d35edb3"
"StudyCell","StudyCell_3","e8fbf483-02bf-4d1f-b880-bce90f4876b8"
"StudyCell","StudyCell_4","b260a420-b17a-4f70-8313-8458d31f4434"
"StudyCell","StudyCell_5","11d0a1bd-02ec-4791-afb2-ab2a3bc51aae"
"StudyCell","StudyCell_6","d95cc3d4-b5c0-48d7-b887-e67db1f092e3"
"StudyCell","StudyCell_7","8cb739e7-2792-46ff-8541-ba0decd0f39e"
"StudyCell","StudyCell_8","9d93c4e1-0fbf-4035-8886-e56822531420"
"StudyCell","StudyCell_9","2d0edc6e-7706-4fcf-973c-046a0b7d00d6"
"StudyCell","StudyCell_10","00644627-8990-4507-b607-aa48b56730bd"
"StudyCell","StudyCell_11","21d650e8-a735-4dea-935a-9cb800b523bb"
"StudyCell","StudyCell_12","759c0411-b224-4a6f-9528-9560d5529f6c"
"StudyCell","StudyCell_13","17c3f56a-b07b-4417-99c3-e11ea6c57a3a"
"StudyCell","StudyCell_14","6719415d-0be4-4b50-8704-271bdac4e70c"
"StudyCell","StudyCell_15","42b03ab6-1e13-4485-8afa-55aad6fb0424"
