"id","instanceType","uuid:ID"
"StudyCell_1","StudyCell","419a004d-ac5e-420e-b318-75bc6fe41114"
"StudyCell_2","StudyCell","2cb773d7-7b97-46e6-91e8-de1ceb87ee1d"
"StudyCell_3","StudyCell","a0e0eced-855d-476d-9fd8-399c564ff423"
"StudyCell_4","StudyCell","34122f96-b1b6-4578-b442-62e98358badc"
"StudyCell_5","StudyCell","e1c70df4-0d61-4023-aae6-b5b7f8df46ad"
"StudyCell_6","StudyCell","23d1afa9-162a-408b-b9d5-2d5735a685eb"
"StudyCell_7","StudyCell","f3919bc7-06d3-48e7-8a7e-6293984914ee"
"StudyCell_8","StudyCell","feceaba1-1b8f-4781-b519-ab07fb09eeb9"
"StudyCell_9","StudyCell","184fde88-593d-4086-8b3a-cc9dd714e1d5"
"StudyCell_10","StudyCell","9fe39f25-3940-4160-9b07-d5ceb87aea2e"
"StudyCell_11","StudyCell","f084e9e6-c77f-464a-8e49-651da0a9c9dc"
"StudyCell_12","StudyCell","9367228d-7dab-4ae5-9c84-3e769dad75ea"
"StudyCell_13","StudyCell","81cce76b-ee51-43b5-a959-25ee4bc03273"
"StudyCell_14","StudyCell","eb4d5d95-ea7b-4855-955e-ed88515c1a2c"
"StudyCell_15","StudyCell","79f3e02b-adf5-4194-bacb-1a0837b22da1"
