"uuid:ID","id","instanceType"
"16af346b-3331-4ab2-b705-5052a982133e","StudyCell_1","StudyCell"
"6c14b45a-3036-42d6-b832-885e6ad4e21b","StudyCell_2","StudyCell"
"05e560a3-1177-472d-a5b5-f7e71fcc449d","StudyCell_3","StudyCell"
"65ef51ae-eee6-41c8-ad02-dbea6d0416bf","StudyCell_4","StudyCell"
"bdd21fc7-2c08-44af-9991-e55a40a03781","StudyCell_5","StudyCell"
"b5cf2841-cd59-422a-a174-46a97420cefd","StudyCell_6","StudyCell"
"83c2d757-edd1-4ad4-a3ac-54d1eeae452a","StudyCell_7","StudyCell"
"ff2bf3f8-964c-4a37-82c5-8bca44e42dbd","StudyCell_8","StudyCell"
"7391f954-f943-45b8-b55a-1e6d5510d20f","StudyCell_9","StudyCell"
"570348c2-d8eb-4c00-8bea-7a0aaa51cff1","StudyCell_10","StudyCell"
"d41bce7b-530a-470f-b526-9e2f88b88201","StudyCell_11","StudyCell"
"ecc3328a-428d-4acc-bb4c-2bf613ff1fe7","StudyCell_12","StudyCell"
"098db36c-8cb1-47e7-b980-de0f13e1280e","StudyCell_13","StudyCell"
"3aae7893-f169-42cd-90be-2690c87e4be5","StudyCell_14","StudyCell"
"9de097ef-ebcc-4ca4-bf4d-4fd6ac802e58","StudyCell_15","StudyCell"
