"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","6b91faec-6b1e-4d38-99b5-dae4152c6454"
"StudyCell","StudyCell_2","6bb3016d-63e9-49e4-aa04-ea2ed24a70ae"
"StudyCell","StudyCell_3","d9bff3ff-df61-4f2d-94d0-95ac81fd25f0"
"StudyCell","StudyCell_4","6de26234-98d8-466e-b269-5cc4bbf4f9d7"
"StudyCell","StudyCell_5","e2aec947-b930-460d-b5ac-94c6e6a0488f"
"StudyCell","StudyCell_6","06eb8d2e-c1ba-4d59-9cc7-68e3cb210a91"
"StudyCell","StudyCell_7","a1c9e2de-fc6d-4409-87a9-6f150dfeadeb"
"StudyCell","StudyCell_8","abe7bccc-79a3-4b9f-8714-6b85164dd19d"
"StudyCell","StudyCell_9","be075b15-db08-4f12-a6c4-f09735c18ef7"
"StudyCell","StudyCell_10","81983765-9c51-4923-bac2-0f30c6ac765d"
"StudyCell","StudyCell_11","07d33817-1bd5-4d8a-96fd-d20f15ec8cb1"
"StudyCell","StudyCell_12","d24825ab-b73a-44b5-a941-8103f825cf6d"
"StudyCell","StudyCell_13","bebcc374-ed75-4770-a3f7-0592f0b2f01c"
"StudyCell","StudyCell_14","7d1fe503-fcb4-4bd0-92c4-f00b630b9dbc"
"StudyCell","StudyCell_15","2a94af7e-6a69-4a31-af60-bb1b28ceadd8"
