"instanceType","uuid:ID","id"
"StudyCell","2bb24e86-4498-44cd-b7d0-4b64d70c52cb","StudyCell_1"
"StudyCell","7a83a996-bea3-464a-8ea7-288638899bca","StudyCell_2"
"StudyCell","3f09a263-a992-45ee-baa4-790579440beb","StudyCell_3"
"StudyCell","77300213-88e6-4bdb-9aa0-d290517af0cd","StudyCell_4"
"StudyCell","c3f588e3-bed4-4993-9d27-71f0db7b35e3","StudyCell_5"
"StudyCell","ed224f17-bcaa-47f7-a889-e9976fce1bb5","StudyCell_6"
"StudyCell","467dc083-7d7f-46d2-8f14-a9584cc967dd","StudyCell_7"
"StudyCell","fcdaa00c-7f6e-4e51-a9da-092af863e3e2","StudyCell_8"
"StudyCell","3b156352-826a-417f-ac58-e50d4c707afa","StudyCell_9"
"StudyCell","190a14de-1758-42e3-97b2-62111fe633a8","StudyCell_10"
"StudyCell","783e0185-0aab-4cb5-9cff-4cdc9a408b64","StudyCell_11"
"StudyCell","17cc02ed-81aa-4409-8bbf-ce7af678867a","StudyCell_12"
"StudyCell","87229383-8446-47f1-aafd-e7e8a5718aeb","StudyCell_13"
"StudyCell","f55ec4bf-7720-4ef1-8c7e-7095be2f68bb","StudyCell_14"
"StudyCell","262401b3-74da-431d-89ff-3e56c52b721c","StudyCell_15"
