"instanceType","id","uuid:ID"
"GEOGRAPHIC_SCOPE","GeographicScope_1","dc267d2f-4a6f-4b59-9c07-cd87f6bce9e7"
"GEOGRAPHIC_SCOPE","GeographicScope_2","679d7623-7376-45f7-bdc6-2c4c372bb38b"
