"instanceType","uuid:ID","id"
"StudyCell","58735a88-7ee3-4f7b-8279-c82bab091cab","StudyCell_1"
"StudyCell","9c63cf0a-e7aa-45f9-82db-144f4c8fb8b5","StudyCell_2"
"StudyCell","a3370b59-6416-4ccc-8808-7987b7d81c58","StudyCell_3"
"StudyCell","2f41f1c7-5abf-4511-8e1a-55d3b3789c8a","StudyCell_4"
"StudyCell","b2407217-dd8f-4e5d-81be-a6e9f2c9e71a","StudyCell_5"
"StudyCell","e3c97c6a-0fcc-4ecd-831f-d44b662af433","StudyCell_6"
"StudyCell","dc794150-7d32-4211-83a0-c04a8991907e","StudyCell_7"
"StudyCell","2fadba67-73be-4b3d-a98e-9c1c2ae083e2","StudyCell_8"
"StudyCell","3a890f81-e606-4284-ac29-94919a9f9250","StudyCell_9"
"StudyCell","d5a958e5-a91d-4733-b926-e26cd90be80b","StudyCell_10"
"StudyCell","a9628294-5876-458c-af3f-b33b20e32952","StudyCell_11"
"StudyCell","d05e68f2-25c1-43f1-879a-cf066597a50d","StudyCell_12"
"StudyCell","487bf8fa-ac54-41d6-8fcd-02c26a1d68b0","StudyCell_13"
"StudyCell","02b8a7aa-39f9-44ee-b3c9-81ed69fb09a6","StudyCell_14"
"StudyCell","1dcedee2-da09-4825-904f-28cf2d3688f9","StudyCell_15"
