"instanceType","uuid:ID","id"
"StudyCell","688f19df-f111-4ad4-b129-fe4c641201d6","StudyCell_1"
"StudyCell","f5aa1072-a7c5-413c-84a3-b60faec4df6e","StudyCell_2"
"StudyCell","99e21ac5-6af9-4b96-97d9-bef0d746a3dc","StudyCell_3"
"StudyCell","ded220f9-023f-425f-b725-84db1d278602","StudyCell_4"
