"id","uuid:ID","instanceType"
"StudyCell_1","a6f2a626-3665-4515-815b-a1f85efdca05","StudyCell"
"StudyCell_2","5f151036-e291-4d14-9623-afb6a479aec9","StudyCell"
"StudyCell_3","c96b88e5-ff46-4d69-9490-9b3bd275ca35","StudyCell"
"StudyCell_4","709e3009-4490-4230-bf27-7c6a483a7dc9","StudyCell"
"StudyCell_5","1314ef25-8eb3-4669-aafd-018c41b6d638","StudyCell"
"StudyCell_6","529a7465-31f8-494d-90f1-b8bed3b0a3ee","StudyCell"
"StudyCell_7","cb4bf133-716e-44df-8e3b-7e681b7dabfc","StudyCell"
"StudyCell_8","cb878ac2-7a0b-479b-b743-891e05b8b8a0","StudyCell"
"StudyCell_9","7bb2fbba-4fcd-4118-a7d4-258f7a2dbd9c","StudyCell"
"StudyCell_10","e1b61bed-8964-4e97-a06a-52571839f86e","StudyCell"
"StudyCell_11","195faefc-cbac-4d18-9896-a6c90c9599a8","StudyCell"
"StudyCell_12","c22f3e4f-bf61-4cf2-9986-494ab949a84b","StudyCell"
"StudyCell_13","cc2c86f0-79c0-44e7-b514-38a02ce5f7bd","StudyCell"
"StudyCell_14","fe812a8b-7bef-4b6f-a623-e87a01b7f8bf","StudyCell"
"StudyCell_15","5e18f5a0-81b5-4d0c-a399-009d6b0390e6","StudyCell"
