"id","uuid:ID","instanceType"
"StudyCell_1","eabb1091-e91c-4456-89a7-3b08d059770e","StudyCell"
"StudyCell_2","39b29f57-27ce-42c9-a5f1-31ce5bdb6537","StudyCell"
"StudyCell_3","46a12e33-9289-4db8-b2c8-07fb71f94e59","StudyCell"
"StudyCell_4","a88519f0-e4fd-4726-b20e-195b9ca1f72f","StudyCell"
"StudyCell_5","0e768299-deb9-402e-bccd-ee1b9b41a49d","StudyCell"
"StudyCell_6","47b8b454-c302-40ec-ac4e-99a125aa67e7","StudyCell"
"StudyCell_7","35fd8b07-ffd4-4d70-9daf-48db8cf2d9f3","StudyCell"
"StudyCell_8","8cd59d61-a8b6-4bcd-87f2-75b90815c8a9","StudyCell"
"StudyCell_9","b44defa6-af9d-4e3c-a1a3-bc0c2b243b82","StudyCell"
"StudyCell_10","84863dcd-d582-47d5-8611-24c92f7b2b85","StudyCell"
"StudyCell_11","0de39d87-6ee8-4bb5-9764-0658802e1eed","StudyCell"
"StudyCell_12","c5d35a4d-b7dc-4262-98a8-d7f5983d53f7","StudyCell"
"StudyCell_13","5bcca312-991f-4b10-abb4-5aa6d8ec7971","StudyCell"
"StudyCell_14","73c7a040-acc8-47d1-9b7c-33d4d524c207","StudyCell"
"StudyCell_15","213f2500-02f9-4e39-9a19-c4f67713a407","StudyCell"
