"uuid:ID","id","instanceType"
"c464ba89-4cf4-4148-864a-0fb755a51271","StudyCell_1","StudyCell"
"be16fcda-d290-4f32-b03b-13747ec8d510","StudyCell_2","StudyCell"
"c991ae1b-58bb-4a0e-acb0-bbe69de24f4c","StudyCell_3","StudyCell"
"bae08926-030f-4081-8435-0af48f025b79","StudyCell_4","StudyCell"
"dc9e3068-ae26-4aa9-b2d2-2d8a53698865","StudyCell_5","StudyCell"
"848c4294-4320-476b-87c3-c3d1839247eb","StudyCell_6","StudyCell"
"06dba5c8-825e-44b7-8537-6972f182601e","StudyCell_7","StudyCell"
"64cbcdfd-d553-423f-8344-067c6dc9e7f3","StudyCell_8","StudyCell"
"681f3228-32de-48d8-8227-88fc2e6e511b","StudyCell_9","StudyCell"
"19b5411e-43de-4e07-b535-a6bcee90cbbd","StudyCell_10","StudyCell"
"4de4f49c-f55b-4512-8c9d-1e9f23bf6476","StudyCell_11","StudyCell"
"3aa0334f-a904-4809-bc69-0d06a63a8de3","StudyCell_12","StudyCell"
"47bd6070-0771-41f9-9b97-7c672343a34a","StudyCell_13","StudyCell"
"c38bd1df-edea-4f1d-a03c-dfe0c5cde2ed","StudyCell_14","StudyCell"
"77b40ba3-b552-424f-846d-61c3e1db0540","StudyCell_15","StudyCell"
