"uuid:ID","instanceType","id"
"a00e74f7-f70f-435c-841f-27a14f11461d","StudyCell","StudyCell_1"
"80f75523-69fa-4541-bbb1-10eb4e9f3730","StudyCell","StudyCell_2"
"a3cce58f-de9c-42d2-a5d1-a4dcc2fb4383","StudyCell","StudyCell_3"
"e4380c3b-6f1c-475b-963f-dbe821575f15","StudyCell","StudyCell_4"
"c5de7745-7213-41c3-ae62-7c39fabda808","StudyCell","StudyCell_5"
"e72c107e-7479-4ce7-bd1a-bab899cf1beb","StudyCell","StudyCell_6"
"62914d7a-dedb-47da-807b-458f5083b318","StudyCell","StudyCell_7"
"29a7daf1-e3dc-44e9-9bc6-5bece37f6a08","StudyCell","StudyCell_8"
"763e014e-18e0-41c3-b4a7-b90dfd9046c9","StudyCell","StudyCell_9"
"8e592180-90b0-48b9-a05b-de50e497764d","StudyCell","StudyCell_10"
"8a4f5dda-6544-47e5-a802-71ee82222d71","StudyCell","StudyCell_11"
"f0c40817-85d5-4f88-8f71-10e1a0ef3141","StudyCell","StudyCell_12"
"91784972-ad46-4913-9f7e-49a3320e871b","StudyCell","StudyCell_13"
"b164b007-eada-4ff0-89b2-c7b649c348ba","StudyCell","StudyCell_14"
"09d97b55-8f5d-4732-aea7-daabffdd8a63","StudyCell","StudyCell_15"
