"instanceType","uuid:ID","id"
"StudyCell","161754ca-7a7c-4c54-b4bc-8b8102f80b1d","StudyCell_1"
"StudyCell","f3e996f4-0fca-4ede-9c71-e430bcbebd31","StudyCell_2"
"StudyCell","44a97247-56ab-4682-9de0-45882d06ea69","StudyCell_3"
"StudyCell","942c147f-a15f-4d99-aee3-7d6f41474a20","StudyCell_4"
"StudyCell","878afae2-613f-480c-8b96-8d229673273b","StudyCell_5"
"StudyCell","8a82606a-6f22-43e4-99bd-b8f349c9ac78","StudyCell_6"
"StudyCell","e0ffacff-9ad5-4e8a-b68f-aa3a1fd16a5c","StudyCell_7"
"StudyCell","b306adf3-00fb-413d-9783-f3800bad3e89","StudyCell_8"
"StudyCell","89ee0481-6335-41e2-a6ec-e91a90ff17ca","StudyCell_9"
"StudyCell","b939b5f4-aac6-460d-9243-5b8ebd89a9c9","StudyCell_10"
"StudyCell","ca64e6d0-f318-4e9a-a6a2-c441b3b374ee","StudyCell_11"
"StudyCell","7b25f1a8-3797-408a-a505-097df4764976","StudyCell_12"
"StudyCell","3e4f0d70-9ff6-468f-bd1d-91e2e0af5ac9","StudyCell_13"
"StudyCell","728ee6a8-51dd-45e7-bec2-a270f9371523","StudyCell_14"
"StudyCell","1507159a-4c04-4d3c-964a-648c3686939d","StudyCell_15"
