"instanceType","uuid:ID","id"
"StudyCell","64c36de6-f6f0-48b2-93cb-0f4c5f6b0956","StudyCell_1"
"StudyCell","61bfcf25-f23e-4ac3-a865-b6b4f7038478","StudyCell_2"
"StudyCell","2cff216e-9d7f-47ec-9990-0767c0004650","StudyCell_3"
"StudyCell","8115d85f-5d1c-4074-a6a3-6d18c5e56da3","StudyCell_4"
"StudyCell","7be8697e-eadf-41af-9ecb-1babd8762a82","StudyCell_5"
"StudyCell","04bada1f-a3a9-41d2-9fa4-a71d216810b0","StudyCell_6"
"StudyCell","8b1657eb-c472-4047-bcf2-532ade245971","StudyCell_7"
"StudyCell","5ef268aa-48aa-4061-89ae-c43870b2dbf0","StudyCell_8"
"StudyCell","49f12ec3-8a46-476c-bbef-8ff4ea816b25","StudyCell_9"
"StudyCell","1ef8b355-c2c8-4dd2-95fc-428af471a892","StudyCell_10"
"StudyCell","cab2fb4f-9179-4043-b0a9-2931b1aa5884","StudyCell_11"
"StudyCell","59cc5998-bfc9-4530-88ac-ff8273eca828","StudyCell_12"
"StudyCell","b3295943-28d6-4d6d-b266-dddbcc5cd954","StudyCell_13"
"StudyCell","947cfd49-b4b2-46fd-ae02-e42540732720","StudyCell_14"
"StudyCell","df62b9ed-1b40-4a94-9de8-b13fcafbe767","StudyCell_15"
