"instanceType","uuid:ID","id"
"StudyCell","869f6dad-7b2a-486c-afd0-42674fdb63e6","StudyCell_1"
"StudyCell","e186b1f1-1b32-4513-97dc-83d37915df04","StudyCell_2"
"StudyCell","30e33ac0-9c9e-4e06-b23c-6fb5218c7c99","StudyCell_3"
"StudyCell","360a9667-11f7-4b26-911f-2003db675a1e","StudyCell_4"
"StudyCell","24f6e912-daa1-4336-9a7f-7f149ce5d4a8","StudyCell_5"
"StudyCell","ae59f747-9da2-41b4-9830-ebc03962bb76","StudyCell_6"
"StudyCell","4d96ff58-6969-440a-8a26-848f43ca4baa","StudyCell_7"
"StudyCell","a3a9104f-e3d9-4b94-a8b5-febb74e72f21","StudyCell_8"
"StudyCell","6191d18b-61b2-4387-b3f8-705b5dde898f","StudyCell_9"
"StudyCell","888142fd-e093-4c56-8acc-16fa61a714f2","StudyCell_10"
"StudyCell","1e66ea4d-04e0-4021-a792-cff36717247f","StudyCell_11"
"StudyCell","e6b1416d-fa3b-4273-a893-7bf9dbfb97e8","StudyCell_12"
"StudyCell","d97bd603-48ea-4679-a77a-05ad6e0f3bd7","StudyCell_13"
"StudyCell","952df906-7521-4e63-ab30-3e925d285e93","StudyCell_14"
"StudyCell","7c283894-93f5-4c19-b5bb-598a4af39c6d","StudyCell_15"
