"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","342b92f9-dd9f-459b-93b7-95cfdb7cb8a0"
"StudyCell","StudyCell_2","e9dba09a-550e-4875-8115-b7db4df2cfde"
"StudyCell","StudyCell_3","7f06d41e-df89-4d09-97aa-b394962bd81e"
"StudyCell","StudyCell_4","9e1463ee-5ad2-4d26-9b64-e738105d5ad7"
"StudyCell","StudyCell_5","c27e48d0-cfc1-479b-8f0b-9e549a42ca9f"
"StudyCell","StudyCell_6","5bd677fc-c19c-46a5-bc1b-d87a4c18db72"
"StudyCell","StudyCell_7","e613c20d-4bbb-4d62-801c-60c3869bfef0"
"StudyCell","StudyCell_8","4b0b1495-f232-4a19-929f-7fa414b91b38"
"StudyCell","StudyCell_9","2fe0822a-6fff-4bac-baa2-503a6f2fbd75"
"StudyCell","StudyCell_10","c5ab0112-d81d-4b04-91ef-972384118004"
