"instanceType","uuid:ID","id"
"GeographicScope","2a744c24-2192-44f9-85bd-c7e70e3d5da3","GeographicScope_1"
"GeographicScope","b1e38e81-018c-4864-8c98-e1621a296140","GeographicScope_2"
