"instanceType","uuid:ID","id"
"StudyCell","92052e0a-014b-4677-aa40-d3ac3e3ad034","StudyCell_1"
"StudyCell","f809277f-75aa-49b0-983a-285604d099a1","StudyCell_2"
"StudyCell","9d29681d-3030-437c-b48f-7c6e5d71b223","StudyCell_3"
"StudyCell","ea2c6233-452d-4214-916b-c35b50a58100","StudyCell_4"
"StudyCell","0c8a6414-1ffb-47a7-b832-d2a0aafde1a6","StudyCell_5"
"StudyCell","f0191e4a-78f1-4f1c-abd4-d1d1323d3726","StudyCell_6"
"StudyCell","dc1c3008-77fb-49cd-a35a-2424b655bbd6","StudyCell_7"
"StudyCell","9947d745-b2df-43e4-afa5-c6dff8bb0885","StudyCell_8"
"StudyCell","39996a81-a7dc-42ea-97ea-64be93c7a6e4","StudyCell_9"
"StudyCell","d01cef3a-a30e-4ffe-87ee-c5c250a67ed2","StudyCell_10"
"StudyCell","1c6926e4-65b8-4fe4-8026-7a230cc74923","StudyCell_11"
"StudyCell","e241d4b8-bb94-4559-ba29-7aafdb50ac68","StudyCell_12"
"StudyCell","382b36fe-2170-4403-9183-b4165ae992ad","StudyCell_13"
"StudyCell","be02caaf-7e8b-486b-bed3-bdbd93702b6b","StudyCell_14"
"StudyCell","8c93531b-5e37-4da5-812c-2fe33efb76d3","StudyCell_15"
