"instanceType","uuid:ID","id"
"StudyCell","021f22e6-2de0-421a-83eb-c2cb5abed808","StudyCell_1"
"StudyCell","2cb415a4-f641-4580-8078-073caa9373e2","StudyCell_2"
"StudyCell","daf50be0-ac38-488f-85bb-cd9ca5cd3765","StudyCell_3"
"StudyCell","4690a9d9-3c32-4c52-9749-f068e12c3099","StudyCell_4"
"StudyCell","79e9148d-bafd-49ec-9793-53bd1097e2de","StudyCell_5"
"StudyCell","fd975196-1af3-4459-b176-69189f14e4c9","StudyCell_6"
"StudyCell","e1c1be2d-4c5c-41da-befa-706f848d649e","StudyCell_7"
"StudyCell","52f21b41-85b2-496e-89f8-8763c8055d71","StudyCell_8"
"StudyCell","09731002-210e-43d1-8dcb-87be6ec3a1f9","StudyCell_9"
"StudyCell","5cb4084e-38d3-4f9f-b6cd-6cb2d8c384a8","StudyCell_10"
"StudyCell","14034c19-49f6-4094-95da-8f1e22f5cb25","StudyCell_11"
"StudyCell","5d842d18-76ec-4e72-9e57-69782d265395","StudyCell_12"
"StudyCell","a8cf14d1-99d7-4d25-b058-e435825b4308","StudyCell_13"
"StudyCell","15b9bec8-ec06-4bfc-a0d3-2f168bb0e1e7","StudyCell_14"
"StudyCell","027dcc69-ee9a-42bb-9c15-a03e14da433c","StudyCell_15"
