"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","66a62492-74d3-4b97-b69f-6a3a660022fa"
"StudyCell","StudyCell_2","2cbcf6c1-381a-4ef7-9e67-09d88292855b"
"StudyCell","StudyCell_3","34487e18-49f6-4fe9-a3b0-3a1d312e4a8d"
"StudyCell","StudyCell_4","c5af56ab-ba54-4410-8dbd-7accd374bb6e"
"StudyCell","StudyCell_5","4cdeff85-3fdb-4f6f-b31e-d2592c7e026a"
"StudyCell","StudyCell_6","c238a79d-3294-497e-b12e-bb818975223a"
"StudyCell","StudyCell_7","9a0ffa94-bd70-4f70-9e18-f96aa8617858"
"StudyCell","StudyCell_8","07dd285b-ec16-4083-9d47-8013de286485"
"StudyCell","StudyCell_9","99298b5b-a697-443d-bc76-5738bbcef555"
"StudyCell","StudyCell_10","8ffd98a7-b8b7-4e94-8f82-8540efec2762"
"StudyCell","StudyCell_11","ae3d79bc-3001-4d1e-9902-363380b9386c"
"StudyCell","StudyCell_12","7a2120f9-674f-467e-bf6b-fbca91f242c5"
"StudyCell","StudyCell_13","86a6586f-8e9d-4b6e-a752-57ae2857c1c5"
"StudyCell","StudyCell_14","fa23b001-995f-4c3c-bc35-f458b5973a51"
"StudyCell","StudyCell_15","91881d36-c3eb-419a-aaf9-1d61e815abda"
