"instanceType","uuid:ID","id"
"StudyCell","63ff28bf-26e9-4389-9457-a90d51e20e51","StudyCell_1"
"StudyCell","a438473d-c4a2-4fff-ba89-350e17aad8f8","StudyCell_2"
"StudyCell","9797ffe1-9d8d-4f8d-9aaf-c3f261efac1c","StudyCell_3"
"StudyCell","5c2c344f-ef8c-45cf-8d52-d187dedf8dc2","StudyCell_4"
"StudyCell","3bf06d3a-cd33-4312-a005-e4123dc9edd8","StudyCell_5"
"StudyCell","d7bee2cc-42dd-4e2f-a078-819f5f4f81fc","StudyCell_6"
"StudyCell","bbb4caa3-165f-454d-a063-555157db8bbe","StudyCell_7"
"StudyCell","8fa0a691-a512-46a0-a872-7cc6e6257eeb","StudyCell_8"
"StudyCell","f306c7e8-43d1-4d3b-8df8-bf4bf2c32356","StudyCell_9"
"StudyCell","cb2edfd2-a8f1-4f03-aace-07168967a2ea","StudyCell_10"
"StudyCell","e266f1d4-0161-41e8-a989-fa4b153717d0","StudyCell_11"
"StudyCell","fbd076cb-0a34-4e6e-9832-7d34c77e2759","StudyCell_12"
"StudyCell","bdc1b892-87bc-4944-9a0a-bbee9ee9f01e","StudyCell_13"
"StudyCell","456620e7-39da-44d8-89b2-77ea19e62d8b","StudyCell_14"
"StudyCell","5a5357ee-1604-4ce0-b592-5ccc2e25fad9","StudyCell_15"
