"instanceType","uuid:ID","id"
"GeographicScope","50ddb685-2b34-458c-a9b3-b5a0232a009d","GeographicScope_1"
"GeographicScope","c25a20eb-38c0-41a0-b8a0-5f0306ae2dd9","GeographicScope_2"
