"uuid:ID","id","instanceType"
"a4b95eba-936b-4edf-b6a0-ebf452e7e2fc","StudyCell_1","StudyCell"
"19e4847e-2d3c-47f8-9eb4-502e87c8e90d","StudyCell_2","StudyCell"
"d242fd7c-17d8-481c-b159-971b55abcc36","StudyCell_3","StudyCell"
"1d717c84-aef7-4af8-af5e-c6c3a8e71e0c","StudyCell_4","StudyCell"
"95f1086e-15fd-4037-92d6-6fc60cf18362","StudyCell_5","StudyCell"
"1958fcfa-0a77-4ba7-8704-06728e880ed8","StudyCell_6","StudyCell"
"44fe273c-1f17-4f18-9867-111de546d06c","StudyCell_7","StudyCell"
"8735b509-ea85-4ed0-9472-40ce05b48404","StudyCell_8","StudyCell"
"26c5e1a3-8f72-4580-ba70-9c4aa5ff471d","StudyCell_9","StudyCell"
"1235f4c3-2325-44a6-a505-21d8908a8bd0","StudyCell_10","StudyCell"
"fb3be9f3-3cd7-42b7-a88f-035afe9f208a","StudyCell_11","StudyCell"
"1482a739-de47-4c08-9578-12bd8a35b3f8","StudyCell_12","StudyCell"
"315b3563-8e68-4b0d-ba0f-f94fde0c8cf0","StudyCell_13","StudyCell"
"cedaa551-19f0-4808-b970-cadf58a19588","StudyCell_14","StudyCell"
"a4160e7a-8f22-49ed-83ae-4ec11d04bda0","StudyCell_15","StudyCell"
