"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","d5af17ea-49f8-4204-88c2-03eaa40d2b64"
"StudyCell","StudyCell_2","9d705e80-b96f-471d-843e-ffea11080bcd"
"StudyCell","StudyCell_3","09e12fbb-bc6e-4d9b-95c3-c45dc217ca8e"
"StudyCell","StudyCell_4","d0cdeca2-14af-4de5-8295-9b02131ba008"
"StudyCell","StudyCell_5","2182dc02-9307-4a22-a296-96f0c2c22ede"
"StudyCell","StudyCell_6","fdaf9f3e-1f1b-476f-a988-b6020e2aa4af"
"StudyCell","StudyCell_7","b4a381c6-946c-4d1e-b803-854387010d95"
"StudyCell","StudyCell_8","a828a61d-1c6d-4d0b-aced-616947011902"
"StudyCell","StudyCell_9","ca80343c-f662-4bb1-9fcc-c898999fabf2"
"StudyCell","StudyCell_10","950deb49-703a-407d-bd52-005a33f4b1b5"
"StudyCell","StudyCell_11","f314e5f7-89f3-4a9c-a723-3d50f8452438"
"StudyCell","StudyCell_12","b91fff73-a771-47ea-a11a-2ca4f71d9369"
"StudyCell","StudyCell_13","742d7ae9-c108-47e1-ab31-f8dc3a5e3453"
"StudyCell","StudyCell_14","d33706dc-deb4-4a37-b411-855aab617c58"
"StudyCell","StudyCell_15","9f21fe80-4bab-4010-a7e3-6fbbb581a40c"
