"instanceType","uuid:ID","id"
"StudyCell","f8daa75a-5798-41e8-9e0d-defbef24b471","StudyCell_1"
"StudyCell","741b77fd-f37c-40ab-b1fe-5d9ab2b08caa","StudyCell_2"
"StudyCell","dc749677-033a-42d3-9b64-bd80ad9ecad7","StudyCell_3"
"StudyCell","f023cdb2-ab8c-4ac7-b4f1-258266267c1c","StudyCell_4"
"StudyCell","fec0e184-08d1-42c1-a300-4740d751a920","StudyCell_5"
"StudyCell","1318d772-7677-4002-82c3-26ec88be9efb","StudyCell_6"
"StudyCell","416f1fbd-c4ce-44e1-84fd-c27b0c0a1364","StudyCell_7"
"StudyCell","4b2ebc4a-db60-44f4-aec6-d6dba374dbee","StudyCell_8"
"StudyCell","0cfd597b-b504-41cb-ae1a-18af746f806d","StudyCell_9"
"StudyCell","1743239c-243d-4d0b-80c8-6f4de69b1ed6","StudyCell_10"
"StudyCell","a449138d-59c5-43b4-9883-7d72d98f6ee9","StudyCell_11"
"StudyCell","d598ccb5-edaf-4632-a4b4-494eeafc6983","StudyCell_12"
"StudyCell","c5d7962e-8e05-4619-8bbd-ac0641a894cf","StudyCell_13"
"StudyCell","55580d34-6347-4e9e-a39b-9986e0c552ab","StudyCell_14"
"StudyCell","a3d9d0a2-5ae8-452a-bcf4-56d887e4a6e5","StudyCell_15"
