"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","0f9d67e7-037c-41ec-9ce1-59bd9c8cb6a9"
"StudyCell","StudyCell_2","58675689-5053-46d1-8c3d-34b46e7f28de"
"StudyCell","StudyCell_3","da895543-8d1b-4254-9179-977f85b704f0"
"StudyCell","StudyCell_4","871c3063-fa4c-4697-83eb-0613faf91b07"
"StudyCell","StudyCell_5","2a74b6e9-7545-440d-8fbf-9a7cb9821dc8"
"StudyCell","StudyCell_6","2fe0fabc-5289-4fd9-affc-cdb6e204d59b"
"StudyCell","StudyCell_7","10a7bb3e-d4b8-4be5-9535-c2d93d34b152"
"StudyCell","StudyCell_8","129de2e8-17da-4be7-bb8b-0891fdde5c56"
"StudyCell","StudyCell_9","4de3b1bd-4d26-4db6-9b82-a62ac27ac66c"
"StudyCell","StudyCell_10","2ec51aa7-940d-4342-9d9d-5094fe7d54c2"
"StudyCell","StudyCell_11","46551188-8422-4657-aa36-e7ca90b16321"
"StudyCell","StudyCell_12","cf762ff8-2b42-4789-8f70-b4627c8fe420"
"StudyCell","StudyCell_13","1e55024f-f987-4d29-8392-f37ed97f5765"
"StudyCell","StudyCell_14","6d69f3c6-e500-4757-b19d-37b626eaf89d"
"StudyCell","StudyCell_15","c258913f-f559-4187-bb63-8a6cf6b0123e"
