"uuid:ID","id","instanceType"
"cf35bfc6-d307-444a-bf1a-f7b336b82fcc","StudyCell_1","StudyCell"
"e771a8f8-7801-45e5-8e59-d163e731cf14","StudyCell_2","StudyCell"
"4ad69e05-5d1c-47f6-a60a-87038db9cbe1","StudyCell_3","StudyCell"
"3d76f422-319a-4191-9d6b-da1acefdc6d5","StudyCell_4","StudyCell"
"bdc5de50-717f-479d-8e39-b7d31cb9afca","StudyCell_5","StudyCell"
"032f3caa-35fa-42ba-ad8d-73a42a50dd24","StudyCell_6","StudyCell"
"05ecfd64-1893-44e8-b4cd-07f737cdc448","StudyCell_7","StudyCell"
"48943eed-444c-4cec-9eb0-2c20663a658c","StudyCell_8","StudyCell"
"c6fe1ec9-e62b-42a9-92a0-0b3a9f4ec2b3","StudyCell_9","StudyCell"
"e69f01ad-b8cc-455f-80a1-098b574d97f6","StudyCell_10","StudyCell"
"b6823262-e990-44e9-bee8-5f6062a199dc","StudyCell_11","StudyCell"
"526706e7-19f8-4d4c-b6ed-dac5884a11c9","StudyCell_12","StudyCell"
"7196b893-fba5-4a5c-95f9-2cb224f02da4","StudyCell_13","StudyCell"
"0fd66fef-839c-4856-8ce5-67c877dab4a9","StudyCell_14","StudyCell"
"74135a8b-21ae-469a-ba7a-190bccc1b2e5","StudyCell_15","StudyCell"
