"instanceType","id","uuid:ID"
"StudyCell","StudyCell_1","c358a4aa-c182-41d9-af28-f771fe0f50a5"
"StudyCell","StudyCell_2","dcc2152d-6e6f-418f-8101-6c93026f86f5"
"StudyCell","StudyCell_3","7143efb3-ce86-4344-8376-68d424ea2b03"
"StudyCell","StudyCell_4","92f23179-e98f-4c9e-9250-3d0ec73080e3"
"StudyCell","StudyCell_5","fb2f91d2-5e8c-456e-9f27-15cad3242e1d"
"StudyCell","StudyCell_6","f525896b-d716-47c3-92f8-864f77c6132c"
"StudyCell","StudyCell_7","b305c87a-fffa-430f-b057-27e6fc5c8f10"
"StudyCell","StudyCell_8","22f12123-e874-434c-977a-fad91f573261"
"StudyCell","StudyCell_9","083d34b3-2e73-4c12-a652-5f6549442fab"
"StudyCell","StudyCell_10","164c30e5-3927-452f-9720-2a946d5f4e2b"
