"id","instanceType","uuid:ID"
"StudyCell_1","StudyCell","1cfc076a-48e3-4d34-811a-7f65ee8643e9"
"StudyCell_2","StudyCell","a1ab8a3e-8900-47cc-8dc3-c92e05da642b"
"StudyCell_3","StudyCell","4e413bb8-b3fd-40da-87e5-1cc0be038733"
"StudyCell_4","StudyCell","e4860b88-597d-4320-baab-5f2d2d1dcf31"
"StudyCell_5","StudyCell","4d723bfd-ea0c-4723-a6aa-3ad914394720"
"StudyCell_6","StudyCell","5cdf875f-70fb-4b64-b056-616658f6f797"
"StudyCell_7","StudyCell","fac37623-c7aa-4ef9-97bc-30c212ad04f4"
"StudyCell_8","StudyCell","48c0f305-d0b7-446e-908b-aead8eca5d40"
"StudyCell_9","StudyCell","9466375c-53c4-4313-bfd8-e0d9f4862058"
"StudyCell_10","StudyCell","5f10b52f-12bd-468e-94a4-ca73cfc1bf7a"
"StudyCell_11","StudyCell","34838908-52a9-4365-b861-d28e766a6b32"
"StudyCell_12","StudyCell","f1c39ce1-5ca5-40d3-b05e-e225a08c09a8"
"StudyCell_13","StudyCell","1d4d297c-ea25-48bd-bcd5-3a5ab4c60b0b"
"StudyCell_14","StudyCell","56b5fe78-9cc8-46fb-8d26-a322bd426dce"
"StudyCell_15","StudyCell","01e74ada-5c2f-446e-b890-fcb4b0fdc23c"
