":START_ID",":END_ID"
"2dc75493-aeca-49bb-9c09-e70fc4224799","1254dbc7-7907-4e30-8952-e37fdb79664f"
"64d5740b-7b1c-40b7-a8b4-ddacd360a6b4","2dc75493-aeca-49bb-9c09-e70fc4224799"
"bc29059d-1b15-4b65-970f-528a8b039336","64d5740b-7b1c-40b7-a8b4-ddacd360a6b4"
"035d21e8-3ba4-4b3d-ab6f-50562c9ce012","bc29059d-1b15-4b65-970f-528a8b039336"
"b96f6b1e-916c-4b94-813d-3ff168973835","035d21e8-3ba4-4b3d-ab6f-50562c9ce012"
"1b364d47-399e-4457-aa27-f95ef9bb08d5","b96f6b1e-916c-4b94-813d-3ff168973835"
"d8e10f4c-28ae-4ce0-8b48-7f181ef049cc","1b364d47-399e-4457-aa27-f95ef9bb08d5"
"fc9cb0eb-23d8-4633-9349-e73ab3190ef5","d8e10f4c-28ae-4ce0-8b48-7f181ef049cc"
"70e907e6-2da3-48d5-8b2f-7c64191b78ba","fc9cb0eb-23d8-4633-9349-e73ab3190ef5"
"75bfa29b-70c7-42b6-ad39-1bf34730c14e","70e907e6-2da3-48d5-8b2f-7c64191b78ba"
"de7b6a7c-42be-4131-a23a-06963279695b","75bfa29b-70c7-42b6-ad39-1bf34730c14e"
"21ad0781-edc4-4e9e-aeea-8d52f726553e","def32de2-6941-49e8-9a7c-35f28454e05d"
"baec2f5a-362f-4a5b-9f3a-e507ca0eb838","21ad0781-edc4-4e9e-aeea-8d52f726553e"
"f4203a2e-a10b-451f-97b9-0a2eed63e0db","baec2f5a-362f-4a5b-9f3a-e507ca0eb838"
"e7e54cab-cd8d-43b0-b429-84b7ca9147c1","f4203a2e-a10b-451f-97b9-0a2eed63e0db"
"02d87737-3ab8-438f-8c2d-68474f8e0098","e7e54cab-cd8d-43b0-b429-84b7ca9147c1"
"51d6b103-090c-4858-87c4-8d83b97f7d0c","02d87737-3ab8-438f-8c2d-68474f8e0098"
"b349be3e-e442-4708-9423-d7ab90d0ce9b","51d6b103-090c-4858-87c4-8d83b97f7d0c"
"e06bfb17-381f-4771-9977-55976be8df06","b349be3e-e442-4708-9423-d7ab90d0ce9b"
"fa533e03-6cde-48a3-a905-0951a84f3508","e06bfb17-381f-4771-9977-55976be8df06"
"d95767de-08c8-4f41-8718-95e7771b1042","fa533e03-6cde-48a3-a905-0951a84f3508"
"1c6f57e2-3fde-4a53-a11c-dbc9f3e9ddb3","d95767de-08c8-4f41-8718-95e7771b1042"
"76c52b5e-7da2-47ce-ab7b-3f9ccf4af175","1c6f57e2-3fde-4a53-a11c-dbc9f3e9ddb3"
"2a6566d8-a939-4144-802f-d66adedc3aec","76c52b5e-7da2-47ce-ab7b-3f9ccf4af175"
"ddc15362-2f7c-4f95-a1ae-f85089750ecf","2a6566d8-a939-4144-802f-d66adedc3aec"
"d679b072-802c-42c7-b3e0-95b7d9325453","ddc15362-2f7c-4f95-a1ae-f85089750ecf"
"7344e6e9-1117-496d-9e4b-47031f727571","d679b072-802c-42c7-b3e0-95b7d9325453"
"dbae2d42-5645-43a5-a1ea-23056da6ed7b","7344e6e9-1117-496d-9e4b-47031f727571"
"4c259640-d5a8-49df-91ed-d198617e9f83","dbae2d42-5645-43a5-a1ea-23056da6ed7b"
"bee1a8d0-fb27-4423-be14-97cc8d2747b5","4c259640-d5a8-49df-91ed-d198617e9f83"
"3b6b84bc-47b7-4b13-ac31-01677247c21e","bee1a8d0-fb27-4423-be14-97cc8d2747b5"
"c104704e-2e52-4af9-b5db-dfc5c1c5d080","3b6b84bc-47b7-4b13-ac31-01677247c21e"
"be2e0c93-27b2-4997-b646-f9bb382f3966","c104704e-2e52-4af9-b5db-dfc5c1c5d080"
"46432e35-ae25-41f3-a46d-ee534a45d55c","be2e0c93-27b2-4997-b646-f9bb382f3966"
"0f591597-c320-424b-a956-ef8269b29247","46432e35-ae25-41f3-a46d-ee534a45d55c"
"9f45e2b8-c100-4da6-8b0b-454992320def","0f591597-c320-424b-a956-ef8269b29247"
"487f05f8-ace3-4abb-9814-a1c055d753e9","9f45e2b8-c100-4da6-8b0b-454992320def"
"5611c7e7-3843-49a2-aff0-0452e19d8e8d","487f05f8-ace3-4abb-9814-a1c055d753e9"
"110dc539-478e-4b9b-b4c4-26b0238e78a6","5611c7e7-3843-49a2-aff0-0452e19d8e8d"
"f99375d6-309d-4ae5-bf97-62128e4229b9","110dc539-478e-4b9b-b4c4-26b0238e78a6"
"5e40e431-5f33-4597-868a-ec829b64253b","f99375d6-309d-4ae5-bf97-62128e4229b9"
"3314ef24-21c4-4b77-be60-100f7ea7a0a4","459cc6c5-ace6-499b-ab72-9aab6cb84081"
"423d45fa-eba3-4092-863b-f73ca9517ff7","3314ef24-21c4-4b77-be60-100f7ea7a0a4"
"faa9bd5d-858d-4c76-9db3-c56120c679b9","423d45fa-eba3-4092-863b-f73ca9517ff7"
"abb4cb27-f58b-4c52-9cab-b8fbcd562749","7dc6f481-411f-42db-af6f-4e31ad78f3ed"
"d7b3d0aa-c7e5-420a-8b37-619752a0c478","abb4cb27-f58b-4c52-9cab-b8fbcd562749"
"25f1f8eb-0275-4971-80cc-5b213124db59","d7b3d0aa-c7e5-420a-8b37-619752a0c478"
"13e524a3-7224-4c5e-b490-dd457f7e3a10","25f1f8eb-0275-4971-80cc-5b213124db59"
