"uuid:ID","instanceType","id"
"85498263-fb20-4193-8d65-1603abd5101b","GeographicScope","GeographicScope_1"
"7f6cd725-b69f-41bc-8881-8478d036e9d9","GeographicScope","GeographicScope_2"
