"uuid:ID","instanceType","id"
"43384853-fbc6-40b7-8764-f454a8014a73","StudyCell","StudyCell_1"
"c7579bf0-d41b-49bd-ae9d-54504a897043","StudyCell","StudyCell_2"
"0dc0d5f2-40d7-48df-9db0-a4a256f5c72c","StudyCell","StudyCell_3"
"51d5e5b5-b240-4700-8727-ae09d7410bdf","StudyCell","StudyCell_4"
"b062b9f1-d6b2-4c0a-b2f2-5541d215dd08","StudyCell","StudyCell_5"
"8eed201b-604a-4129-b202-1d8c4aa00356","StudyCell","StudyCell_6"
"92c03bf2-8a20-4059-91e1-149aa90e679c","StudyCell","StudyCell_7"
"a2dc7c2a-c8a5-41c8-aacd-d84de4e7ed5e","StudyCell","StudyCell_8"
"1ea8bef4-3bf8-4f70-a7f0-610605afd42b","StudyCell","StudyCell_9"
"3ad6d298-197c-47fa-8cd8-d29bda977587","StudyCell","StudyCell_10"
"c023f432-db53-42ed-8a09-6b558bd8c2ec","StudyCell","StudyCell_11"
"3b8c5280-5fd2-4cb3-9995-1ebfb6f047cd","StudyCell","StudyCell_12"
"60a00368-c9fa-4f4a-bc37-4f8d91b42c84","StudyCell","StudyCell_13"
"520c60ec-d8ae-4b84-a1cf-e760f9e33090","StudyCell","StudyCell_14"
"36372ce4-65c4-4243-9b89-863e2377428a","StudyCell","StudyCell_15"
